movement_0,movement_1,movement_2,movement_3,movement_4,movement_5,movement_6,movement_7,movement_8,movement_9,movement_10,movement_11,movement_12,movement_13,movement_14,movement_15,movement_16,movement_17,movement_18,movement_19,movement_20,movement_21,movement_22,movement_23,movement_24,movement_25,movement_26,movement_27,movement_28,movement_29,movement_30,movement_31,movement_32,movement_33,movement_34,movement_35,label
100.17391304347828,94.6086956521739,116.8695652173913,128.0,77.91304347826087,128.0,61.21739130434783,166.95652173913044,89.04347826086956,178.08695652173913,150.2608695652174,133.56521739130434,172.52173913043478,178.08695652173913,144.69565217391303,194.7826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47826086956522,83.47826086956522,111.30434782608695,83.47826086956522,72.34782608695652,94.6086956521739,139.1304347826087,83.47826086956522,0
202.5,100.17391304347828,202.5,133.56521739130434,165.0,128.0,105.0,161.3913043478261,120.0,133.56521739130434,232.5,139.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.5,89.04347826086956,217.5,89.04347826086956,172.5,94.6086956521739,240.0,100.17391304347828,0
646.9565217391304,344.3478260869565,542.6086956521739,360.0,542.6086956521739,375.6521739130435,563.4782608695652,453.9130434782609,626.0869565217391,438.2608695652174,542.6086956521739,344.3478260869565,605.2173913043479,391.3043478260869,667.8260869565217,391.3043478260869,417.39130434782606,375.6521739130435,313.0434782608696,438.2608695652174,0.0,0.0,396.5217391304348,360.0,313.0434782608696,360.0,0.0,0.0,626.0869565217391,344.3478260869565,0.0,0.0,584.3478260869565,344.3478260869565,0.0,0.0,1
281.69565217391306,266.8695652173913,341.0,333.5869565217391,252.0434782608696,355.8260869565217,177.91304347826087,444.7826086956522,252.0434782608696,355.8260869565217,415.1304347826087,333.5869565217391,533.7391304347826,400.3043478260869,429.9565217391304,333.5869565217391,341.0,622.695652173913,355.8260869565217,711.6521739130435,489.2608695652174,911.804347826087,444.7826086956522,578.2173913043479,533.7391304347826,622.695652173913,489.2608695652174,822.8478260869565,252.0434782608696,244.6304347826087,326.17391304347825,244.6304347826087,0.0,0.0,400.3043478260869,266.8695652173913,1
0.0,0.0,734.6086956521739,667.8260869565217,868.1739130434783,756.8695652173913,1101.9130434782608,801.3913043478261,0.0,0.0,601.0434782608696,578.7826086956521,0.0,0.0,0.0,0.0,667.8260869565217,1157.5652173913045,901.5652173913044,1424.695652173913,701.2173913043479,1602.7826086956522,500.8695652173913,1157.5652173913045,367.3043478260869,1469.2173913043478,534.2608695652174,1736.3478260869565,0.0,0.0,0.0,0.0,901.5652173913044,578.7826086956521,734.6086956521739,489.7391304347826,1
534.2608695652174,567.6521739130435,623.304347826087,567.6521739130435,489.7391304347826,567.6521739130435,445.2173913043478,634.4347826086956,400.69565217391306,701.2173913043479,712.3478260869565,567.6521739130435,801.3913043478261,601.0434782608696,801.3913043478261,701.2173913043479,934.9565217391304,500.8695652173913,1157.5652173913045,634.4347826086956,1113.0434782608695,434.0869565217391,934.9565217391304,534.2608695652174,1157.5652173913045,634.4347826086956,1157.5652173913045,534.2608695652174,445.2173913043478,534.2608695652174,578.7826086956521,534.2608695652174,400.69565217391306,500.8695652173913,623.304347826087,467.4782608695652,1
563.4782608695652,203.4782608695652,500.8695652173913,250.43478260869568,459.1304347826087,250.43478260869568,459.1304347826087,375.6521739130435,500.8695652173913,360.0,563.4782608695652,250.43478260869568,563.4782608695652,313.0434782608696,584.3478260869565,375.6521739130435,375.6521739130435,328.69565217391306,271.30434782608694,375.6521739130435,271.30434782608694,375.6521739130435,459.1304347826087,344.3478260869565,0.0,0.0,0.0,0.0,542.6086956521739,187.82608695652172,584.3478260869565,187.82608695652172,500.8695652173913,203.4782608695652,0.0,0.0,0
584.3478260869565,313.0434782608696,480.0,281.7391304347826,438.2608695652174,297.39130434782606,438.2608695652174,422.60869565217394,500.8695652173913,485.2173913043478,542.6086956521739,266.0869565217391,542.6086956521739,360.0,563.4782608695652,422.60869565217394,271.30434782608694,250.43478260869568,229.56521739130437,360.0,187.82608695652172,266.0869565217391,0.0,0.0,0.0,0.0,187.82608695652172,266.0869565217391,563.4782608695652,297.39130434782606,605.2173913043479,297.39130434782606,500.8695652173913,250.43478260869568,0.0,0.0,0
1043.4782608695652,117.3913043478261,1085.2173913043478,93.91304347826087,918.2608695652174,46.95652173913044,876.5217391304348,164.34782608695653,793.0434782608696,281.7391304347826,1210.4347826086955,117.3913043478261,1210.4347826086955,305.2173913043478,1126.9565217391305,399.1304347826087,1126.9565217391305,258.2608695652174,1252.1739130434785,352.17391304347825,1419.1304347826087,563.4782608695652,1335.6521739130435,211.30434782608697,1502.608695652174,258.2608695652174,1627.8260869565215,352.17391304347825,1043.4782608695652,93.91304347826087,1085.2173913043478,93.91304347826087,960.0,70.43478260869566,1168.695652173913,70.43478260869566,1
667.8260869565217,140.8695652173913,695.6521739130435,250.43478260869568,695.6521739130435,234.7826086956522,556.5217391304348,250.43478260869568,556.5217391304348,234.7826086956522,723.4782608695652,266.0869565217391,612.1739130434783,344.3478260869565,473.0434782608696,328.69565217391306,751.304347826087,453.9130434782609,779.1304347826087,579.1304347826087,890.4347826086956,688.695652173913,834.7826086956521,453.9130434782609,806.9565217391304,579.1304347826087,834.7826086956521,704.3478260869565,640.0,125.21739130434784,723.4782608695652,125.21739130434784,0.0,0.0,779.1304347826087,172.17391304347825,1
414.1739130434783,483.4782608695652,0.0,0.0,395.3478260869565,785.6521739130435,244.7391304347826,513.695652173913,583.6086956521739,997.1739130434784,658.9130434782609,815.8695652173913,0.0,0.0,564.7826086956521,997.1739130434784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.1739130434783,423.0434782608696,470.6521739130435,392.82608695652175,0.0,0.0,583.6086956521739,453.2608695652174,0
634.4347826086956,890.4347826086956,701.2173913043479,934.9565217391304,768.0,890.4347826086956,834.7826086956521,979.4782608695652,567.6521739130435,890.4347826086956,667.8260869565217,979.4782608695652,601.0434782608696,979.4782608695652,534.2608695652174,934.9565217391304,834.7826086956521,1024.0,834.7826086956521,1024.0,934.9565217391304,1113.0434782608695,768.0,1068.5217391304348,734.6086956521739,1157.5652173913045,834.7826086956521,1202.0869565217392,0.0,0.0,634.4347826086956,890.4347826086956,0.0,0.0,667.8260869565217,934.9565217391304,1
834.7826086956521,311.6521739130435,834.7826086956521,578.7826086956521,667.8260869565217,534.2608695652174,534.2608695652174,712.3478260869565,500.8695652173913,534.2608695652174,1001.7391304347826,578.7826086956521,1235.4782608695652,623.304347826087,1235.4782608695652,445.2173913043478,634.4347826086956,934.9565217391304,434.0869565217391,1024.0,634.4347826086956,1424.695652173913,868.1739130434783,979.4782608695652,934.9565217391304,1291.1304347826087,667.8260869565217,1691.8260869565215,801.3913043478261,311.6521739130435,901.5652173913044,311.6521739130435,734.6086956521739,445.2173913043478,968.3478260869564,445.2173913043478,1
133.91304347826087,144.69565217391303,0.0,0.0,125.54347826086956,155.82608695652175,108.80434782608695,172.52173913043478,83.69565217391305,205.91304347826087,242.7173913043478,122.43478260869566,234.34782608695653,200.34782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.80434782608695,128.0,150.65217391304347,116.8695652173913,0.0,0.0,0.0,0.0,0
0.0,0.0,605.2173913043479,360.0,605.2173913043479,375.6521739130435,667.8260869565217,500.8695652173913,772.1739130434783,594.7826086956521,584.3478260869565,344.3478260869565,667.8260869565217,375.6521739130435,730.4347826086956,422.60869565217394,0.0,0.0,0.0,0.0,333.9130434782609,297.39130434782606,0.0,0.0,0.0,0.0,333.9130434782609,297.39130434782606,0.0,0.0,0.0,0.0,730.4347826086956,313.0434782608696,605.2173913043479,266.0869565217391,0
375.6521739130435,328.69565217391306,313.0434782608696,360.0,271.30434782608694,375.6521739130435,250.43478260869568,422.60869565217394,250.43478260869568,485.2173913043478,354.7826086956522,344.3478260869565,354.7826086956522,391.3043478260869,354.7826086956522,453.9130434782609,187.82608695652172,360.0,146.08695652173913,422.60869565217394,166.95652173913044,453.9130434782609,250.43478260869568,375.6521739130435,0.0,0.0,354.7826086956522,469.5652173913044,354.7826086956522,328.69565217391306,375.6521739130435,328.69565217391306,313.0434782608696,313.0434782608696,0.0,0.0,0
396.5217391304348,328.69565217391306,459.1304347826087,391.3043478260869,438.2608695652174,391.3043478260869,0.0,0.0,0.0,0.0,459.1304347826087,406.9565217391304,417.39130434782606,485.2173913043478,354.7826086956522,547.8260869565217,605.2173913043479,532.1739130434783,0.0,0.0,0.0,0.0,646.9565217391304,500.8695652173913,834.7826086956521,547.8260869565217,813.9130434782609,563.4782608695652,375.6521739130435,313.0434782608696,417.39130434782606,313.0434782608696,0.0,0.0,480.0,344.3478260869565,1
0.0,0.0,556.5217391304348,219.1304347826087,612.1739130434783,219.1304347826087,612.1739130434783,266.0869565217391,0.0,0.0,500.8695652173913,219.1304347826087,445.2173913043478,266.0869565217391,0.0,0.0,556.5217391304348,313.0434782608696,473.0434782608696,406.9565217391304,445.2173913043478,469.5652173913044,500.8695652173913,313.0434782608696,445.2173913043478,391.3043478260869,445.2173913043478,469.5652173913044,0.0,0.0,0.0,0.0,612.1739130434783,172.17391304347825,528.695652173913,172.17391304347825,0
584.3478260869565,281.7391304347826,521.7391304347826,313.0434782608696,438.2608695652174,297.39130434782606,417.39130434782606,391.3043478260869,500.8695652173913,391.3043478260869,584.3478260869565,328.69565217391306,584.3478260869565,391.3043478260869,563.4782608695652,391.3043478260869,354.7826086956522,360.0,271.30434782608694,360.0,208.69565217391303,391.3043478260869,438.2608695652174,391.3043478260869,0.0,0.0,0.0,0.0,563.4782608695652,266.0869565217391,605.2173913043479,266.0869565217391,500.8695652173913,250.43478260869568,0.0,0.0,1
229.56521739130437,266.0869565217391,417.39130434782606,281.7391304347826,438.2608695652174,250.43478260869568,0.0,0.0,0.0,0.0,417.39130434782606,297.39130434782606,438.2608695652174,485.2173913043478,0.0,0.0,646.9565217391304,250.43478260869568,709.5652173913044,391.3043478260869,0.0,0.0,626.0869565217391,281.7391304347826,730.4347826086956,391.3043478260869,813.9130434782609,313.0434782608696,0.0,0.0,229.56521739130437,250.43478260869568,0.0,0.0,354.7826086956522,219.1304347826087,0
695.6521739130435,297.39130434782606,556.5217391304348,313.0434782608696,640.0,328.69565217391306,751.304347826087,532.1739130434783,806.9565217391304,532.1739130434783,500.8695652173913,281.7391304347826,473.0434782608696,250.43478260869568,445.2173913043478,219.1304347826087,528.695652173913,547.8260869565217,0.0,0.0,0.0,0.0,417.39130434782606,500.8695652173913,0.0,0.0,0.0,0.0,695.6521739130435,281.7391304347826,0.0,0.0,640.0,266.0869565217391,0.0,0.0,1
0.0,0.0,960.0,305.2173913043478,1043.4782608695652,281.7391304347826,1126.9565217391305,352.17391304347825,1085.2173913043478,305.2173913043478,876.5217391304348,305.2173913043478,834.7826086956521,399.1304347826087,0.0,0.0,1001.7391304347826,422.60869565217394,1001.7391304347826,540.0,793.0434782608696,610.4347826086956,876.5217391304348,422.60869565217394,834.7826086956521,516.5217391304348,0.0,0.0,0.0,0.0,0.0,0.0,1001.7391304347826,187.82608695652172,918.2608695652174,187.82608695652172,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.4347826086956,219.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0
612.1739130434783,438.2608695652174,751.304347826087,375.6521739130435,556.5217391304348,375.6521739130435,0.0,0.0,0.0,0.0,806.9565217391304,406.9565217391304,779.1304347826087,516.5217391304348,695.6521739130435,500.8695652173913,890.4347826086956,297.39130434782606,0.0,0.0,0.0,0.0,918.2608695652174,297.39130434782606,1029.5652173913045,453.9130434782609,1113.0434782608695,406.9565217391304,612.1739130434783,406.9565217391304,667.8260869565217,406.9565217391304,0.0,0.0,751.304347826087,375.6521739130435,1
772.1739130434783,266.0869565217391,646.9565217391304,297.39130434782606,626.0869565217391,297.39130434782606,605.2173913043479,375.6521739130435,605.2173913043479,438.2608695652174,688.695652173913,297.39130434782606,688.695652173913,375.6521739130435,709.5652173913044,438.2608695652174,500.8695652173913,360.0,396.5217391304348,406.9565217391304,271.30434782608694,438.2608695652174,563.4782608695652,391.3043478260869,0.0,0.0,0.0,0.0,772.1739130434783,250.43478260869568,0.0,0.0,709.5652173913044,250.43478260869568,0.0,0.0,1
417.39130434782606,140.8695652173913,598.2608695652174,320.8695652173913,347.8260869565217,125.21739130434784,320.0,180.0,361.7391304347826,203.4782608695652,542.6086956521739,328.69565217391306,0.0,0.0,0.0,0.0,278.2608695652174,86.08695652173913,194.7826086956522,140.8695652173913,208.69565217391303,70.43478260869566,292.17391304347825,86.08695652173913,208.69565217391303,140.8695652173913,194.7826086956522,70.43478260869566,417.39130434782606,125.21739130434784,445.2173913043478,133.04347826086956,612.1739130434783,273.9130434782609,556.5217391304348,273.9130434782609,0
521.7391304347826,328.69565217391306,396.5217391304348,250.43478260869568,375.6521739130435,297.39130434782606,438.2608695652174,406.9565217391304,563.4782608695652,406.9565217391304,459.1304347826087,203.4782608695652,939.1304347826087,234.7826086956522,855.6521739130435,234.7826086956522,187.82608695652172,281.7391304347826,271.30434782608694,406.9565217391304,125.21739130434784,375.6521739130435,250.43478260869568,281.7391304347826,0.0,0.0,0.0,0.0,521.7391304347826,313.0434782608696,0.0,0.0,459.1304347826087,281.7391304347826,0.0,0.0,0
1168.695652173913,563.4782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.695652173913,540.0,0.0,0.0,1043.4782608695652,516.5217391304348,0.0,0.0,0
584.3478260869565,313.0434782608696,500.8695652173913,313.0434782608696,445.2173913043478,328.69565217391306,445.2173913043478,453.9130434782609,445.2173913043478,547.8260869565217,556.5217391304348,313.0434782608696,556.5217391304348,375.6521739130435,556.5217391304348,453.9130434782609,361.7391304347826,391.3043478260869,306.0869565217391,485.2173913043478,222.6086956521739,422.60869565217394,500.8695652173913,406.9565217391304,500.8695652173913,547.8260869565217,222.6086956521739,422.60869565217394,556.5217391304348,297.39130434782606,612.1739130434783,297.39130434782606,500.8695652173913,281.7391304347826,0.0,0.0,1
306.0869565217391,453.9130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.8695652173913,626.0869565217391,389.5652173913044,563.4782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.2608695652174,469.5652173913044,306.0869565217391,406.9565217391304,0.0,0.0,361.7391304347826,281.7391304347826,0
250.43478260869568,375.6521739130435,313.0434782608696,391.3043478260869,333.9130434782609,422.60869565217394,0.0,0.0,0.0,0.0,313.0434782608696,360.0,0.0,0.0,0.0,0.0,521.7391304347826,406.9565217391304,584.3478260869565,281.7391304347826,626.0869565217391,438.2608695652174,542.6086956521739,360.0,584.3478260869565,281.7391304347826,0.0,0.0,229.56521739130437,391.3043478260869,229.56521739130437,360.0,250.43478260869568,438.2608695652174,250.43478260869568,344.3478260869565,0
806.9565217391304,234.7826086956522,779.1304347826087,313.0434782608696,695.6521739130435,313.0434782608696,640.0,406.9565217391304,612.1739130434783,485.2173913043478,862.6086956521739,313.0434782608696,862.6086956521739,438.2608695652174,751.304347826087,500.8695652173913,695.6521739130435,516.5217391304348,640.0,626.0869565217391,0.0,0.0,806.9565217391304,516.5217391304348,0.0,0.0,0.0,0.0,751.304347826087,219.1304347826087,834.7826086956521,203.4782608695652,695.6521739130435,234.7826086956522,862.6086956521739,203.4782608695652,1
417.39130434782606,453.9130434782609,834.7826086956521,360.0,834.7826086956521,360.0,751.304347826087,469.5652173913044,0.0,0.0,612.1739130434783,500.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.7391304347826,406.9565217391304,445.2173913043478,406.9565217391304,918.2608695652174,313.0434782608696,556.5217391304348,406.9565217391304,0
143.47826086956522,83.54347826086956,131.52173913043478,107.41304347826087,89.67391304347827,107.41304347826087,0.0,0.0,0.0,0.0,173.3695652173913,107.41304347826087,0.0,0.0,191.30434782608697,155.15217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.52173913043478,71.6086956521739,155.43478260869566,71.6086956521739,107.6086956521739,67.6304347826087,167.3913043478261,75.58695652173913,0
